Fecha,Close,Ticker
2019-11-04,138.710007,TLT
2019-11-04,142.149994,GLD
2019-11-04,144.550003,MSFT
2019-11-04,156.399994,VTI
2019-11-04,194.720001,META
2019-11-04,200.100006,QQQ
2019-11-04,282.320007,VOO
2019-11-04,305.359985,CSPX.L
2019-11-05,5.24025,NVDA
2019-11-05,21.148001,TSLA
2019-11-05,29.48,XLF
2019-11-05,42.505001,XLK
2019-11-05,52.709999,IEMG
2019-11-05,64.282501,AAPL
2019-11-05,64.571999,GOOGL
2019-11-05,68.239998,EFA
2019-11-05,90.085503,AMZN
2019-11-05,137.149994,TLT
2019-11-05,139.850006,GLD
2019-11-05,144.460007,MSFT
2019-11-05,156.259995,VTI
2019-11-05,194.320007,META
2019-11-05,200.210007,QQQ
2019-11-05,281.959991,VOO
2019-11-05,305.01001,CSPX.L
2019-11-06,5.19075,NVDA
2019-11-06,21.771999,TSLA
2019-11-06,29.629999,XLF
2019-11-06,42.485001,XLK
2019-11-06,52.52,IEMG
2019-11-06,64.309998,AAPL
2019-11-06,64.550499,GOOGL
2019-11-06,68.209999,EFA
2019-11-06,89.788498,AMZN
2019-11-06,137.979996,TLT
2019-11-06,140.449997,GLD
2019-11-06,144.059998,MSFT
2019-11-06,156.190002,VTI
2019-11-06,191.550003,META
2019-11-06,199.759995,QQQ
2019-11-06,282.109985,VOO
2019-11-06,304.839996,CSPX.L
2019-11-07,5.2085,NVDA
2019-11-07,22.369333,TSLA
2019-11-07,29.85,XLF
2019-11-07,42.82,XLK
2019-11-07,52.919998,IEMG
2019-11-07,64.857498,AAPL
2019-11-07,65.347,GOOGL
2019-11-07,68.419998,EFA
2019-11-07,89.410004,AMZN
2019-11-07,135.479996,TLT
2019-11-07,138.270004,GLD
2019-11-07,144.259995,MSFT
2019-11-07,156.720001,VTI
2019-11-07,190.419998,META
2019-11-07,200.429993,QQQ
2019-11-07,283.109985,VOO
2019-11-07,306.73999,CSPX.L
2019-11-08,5.1945,NVDA
2019-11-08,22.476,TSLA
2019-11-08,29.84,XLF
2019-11-08,43.060001,XLK
2019-11-08,52.439999,IEMG
2019-11-08,65.035004,AAPL
2019-11-08,65.449997,GOOGL
2019-11-08,68.379997,EFA
2019-11-08,89.293999,AMZN
2019-11-08,134.910004,TLT
2019-11-08,137.389999,GLD
2019-11-08,145.960007,MSFT
2019-11-08,157.160004,VTI
2019-11-08,190.839996,META
2019-11-08,201.229996,QQQ
2019-11-08,283.799988,VOO
2019-11-08,305.73999,CSPX.L
2019-11-11,5.2045,NVDA
2019-11-11,23.006001,TSLA
2019-11-11,29.76,XLF
2019-11-11,43.080002,XLK
2019-11-11,52.110001,IEMG
2019-11-11,64.914001,GOOGL
2019-11-11,65.550003,AAPL
2019-11-11,68.290001,EFA
2019-11-11,88.582497,AMZN
2019-11-11,135.0,TLT
2019-11-11,137.059998,GLD
2019-11-11,146.110001,MSFT
2019-11-11,156.850006,VTI
2019-11-11,189.610001,META
2019-11-11,200.960007,QQQ
2019-11-11,283.25,VOO
2019-11-11,305.589996,CSPX.L
2019-11-12,5.24025,NVDA
2019-11-12,23.328667,TSLA
2019-11-12,29.799999,XLF
2019-11-12,43.224998,XLK
2019-11-12,51.759998,IEMG
2019-11-12,64.860497,GOOGL
2019-11-12,65.489998,AAPL
2019-11-12,68.32,EFA
2019-11-12,88.900002,AMZN
2019-11-12,135.619995,TLT
2019-11-12,137.429993,GLD
2019-11-12,147.070007,MSFT
2019-11-12,157.119995,VTI
2019-11-12,194.470001,META
2019-11-12,201.539993,QQQ
2019-11-12,283.809998,VOO
2019-11-12,307.420013,CSPX.L
2019-11-13,5.21425,NVDA
2019-11-13,23.073999,TSLA
2019-11-13,29.610001,XLF
2019-11-13,43.32,XLK
2019-11-13,51.360001,IEMG
2019-11-13,64.808998,GOOGL
2019-11-13,66.1175,AAPL
2019-11-13,68.080002,EFA
2019-11-13,87.655502,AMZN
2019-11-13,136.5,TLT
2019-11-13,137.979996,GLD
2019-11-13,147.309998,MSFT
2019-11-13,157.190002,VTI
2019-11-13,193.190002,META
2019-11-13,201.589996,QQQ
2019-11-13,283.929993,VOO
2019-11-13,306.540009,CSPX.L
2019-11-14,5.24475,NVDA
2019-11-14,23.290001,TSLA
2019-11-14,29.67,XLF
2019-11-14,43.27,XLK
2019-11-14,51.419998,IEMG
2019-11-14,65.457497,GOOGL
2019-11-14,65.660004,AAPL
2019-11-14,67.889999,EFA
2019-11-14,87.730003,AMZN
2019-11-14,137.910004,TLT
2019-11-14,138.559998,GLD
2019-11-14,148.059998,MSFT
2019-11-14,157.350006,VTI
2019-11-14,193.149994,META
2019-11-14,201.429993,QQQ
2019-11-14,284.309998,VOO
2019-11-14,306.51001,CSPX.L
2019-11-15,5.10475,NVDA
2019-11-15,23.478001,TSLA
2019-11-15,29.75,XLF
2019-11-15,43.619999,XLK
2019-11-15,51.82,IEMG
2019-11-15,66.440002,AAPL
2019-11-15,66.677002,GOOGL
2019-11-15,68.32,EFA
2019-11-15,86.974503,AMZN
2019-11-15,137.759995,TLT
2019-11-15,138.210007,GLD
2019-11-15,149.970001,MSFT
2019-11-15,158.550003,VTI
2019-11-15,195.100006,META
2019-11-15,202.910004,QQQ
2019-11-15,286.429993,VOO
2019-11-15,309.0,CSPX.L
2019-11-18,5.307,NVDA
2019-11-18,23.332666,TSLA
2019-11-18,29.809999,XLF
2019-11-18,43.75,XLK
2019-11-18,51.779999,IEMG
2019-11-18,65.991997,GOOGL
2019-11-18,66.775002,AAPL
2019-11-18,68.400002,EFA
2019-11-18,87.626503,AMZN
2019-11-18,138.009995,TLT
2019-11-18,138.619995,GLD
2019-11-18,150.339996,MSFT
2019-11-18,158.639999,VTI
2019-11-18,197.399994,META
2019-11-18,203.070007,QQQ
2019-11-18,286.609985,VOO
2019-11-18,309.649994,CSPX.L
2019-11-19,5.19975,NVDA
2019-11-19,23.968,TSLA
2019-11-19,29.870001,XLF
2019-11-19,43.834999,XLK
2019-11-19,51.84,IEMG
2019-11-19,65.629501,GOOGL
2019-11-19,66.572502,AAPL
2019-11-19,68.309998,EFA
2019-11-19,87.639503,AMZN
2019-11-19,138.690002,GLD
2019-11-19,139.160004,TLT
2019-11-19,150.389999,MSFT
2019-11-19,158.690002,VTI
2019-11-19,199.320007,META
2019-11-19,203.369995,QQQ
2019-11-19,286.470001,VOO
2019-11-19,309.579987,CSPX.L
2019-11-20,5.2795,NVDA
2019-11-20,23.481333,TSLA
2019-11-20,29.73,XLF
2019-11-20,43.57,XLK
2019-11-20,51.580002,IEMG
2019-11-20,65.093002,GOOGL
2019-11-20,65.797501,AAPL
2019-11-20,67.879997,EFA
2019-11-20,87.276497,AMZN
2019-11-20,138.759995,GLD
2019-11-20,140.600006,TLT
2019-11-20,149.619995,MSFT
2019-11-20,158.190002,VTI
2019-11-20,197.509995,META
2019-11-20,202.149994,QQQ
2019-11-20,285.459991,VOO
2019-11-20,309.140015,CSPX.L
2019-11-21,5.2545,NVDA
2019-11-21,23.655333,TSLA
2019-11-21,29.700001,XLF
2019-11-21,43.349998,XLK
2019-11-21,51.52,IEMG
2019-11-21,65.007004,GOOGL
2019-11-21,65.502502,AAPL
2019-11-21,67.790001,EFA
2019-11-21,86.735497,AMZN
2019-11-21,138.0,GLD
2019-11-21,139.720001,TLT
2019-11-21,149.479996,MSFT
2019-11-21,157.789993,VTI
2019-11-21,197.929993,META
2019-11-21,201.699997,QQQ
2019-11-21,285.019989,VOO
2019-11-21,307.549988,CSPX.L
2019-11-22,5.27225,NVDA
2019-11-22,22.202667,TSLA
2019-11-22,29.92,XLF
2019-11-22,43.294998,XLK
2019-11-22,51.529999,IEMG
2019-11-22,64.683502,GOOGL
2019-11-22,65.445,AAPL
2019-11-22,67.980003,EFA
2019-11-22,87.286003,AMZN
2019-11-22,137.740005,GLD
2019-11-22,139.899994,TLT
2019-11-22,149.589996,MSFT
2019-11-22,158.139999,VTI
2019-11-22,198.820007,META
2019-11-22,201.830002,QQQ
2019-11-22,285.649994,VOO
2019-11-22,307.920013,CSPX.L
2019-11-25,5.53025,NVDA
2019-11-25,22.422667,TSLA
2019-11-25,30.110001,XLF
2019-11-25,43.924999,XLK
2019-11-25,52.02,IEMG
2019-11-25,65.281998,GOOGL
2019-11-25,66.592499,AAPL
2019-11-25,68.519997,EFA
2019-11-25,88.692001,AMZN
2019-11-25,137.080002,GLD
2019-11-25,140.309998,TLT
2019-11-25,151.229996,MSFT
2019-11-25,159.639999,VTI
2019-11-25,199.789993,META
2019-11-25,204.220001,QQQ
2019-11-25,287.820007,VOO
2019-11-25,310.609985,CSPX.L
2019-11-26,5.425,NVDA
2019-11-26,21.927999,TSLA
2019-11-26,30.08,XLF
2019-11-26,43.965,XLK
2019-11-26,51.849998,IEMG
2019-11-26,65.650002,GOOGL
2019-11-26,66.072502,AAPL
2019-11-26,68.480003,EFA
2019-11-26,89.847,AMZN
2019-11-26,137.740005,GLD
2019-11-26,141.130005,TLT
2019-11-26,152.029999,MSFT
2019-11-26,159.979996,VTI
2019-11-26,198.970001,META
2019-11-26,204.610001,QQQ
2019-11-26,288.399994,VOO
2019-11-26,311.429993,CSPX.L
2019-11-27,5.456,NVDA
2019-11-27,22.086,TSLA
2019-11-27,30.200001,XLF
2019-11-27,44.209999,XLK
2019-11-27,51.93,IEMG
2019-11-27,65.606499,GOOGL
2019-11-27,66.959999,AAPL
2019-11-27,68.660004,EFA
2019-11-27,90.925499,AMZN
2019-11-27,137.009995,GLD
2019-11-27,140.720001,TLT
2019-11-27,152.320007,MSFT
2019-11-27,160.740005,VTI
2019-11-27,202.0,META
2019-11-27,206.039993,QQQ
2019-11-27,289.76001,VOO
2019-11-27,312.399994,CSPX.L
2019-11-28,312.799988,CSPX.L
2019-11-29,5.4185,NVDA
2019-11-29,21.996,TSLA
2019-11-29,30.15,XLF
2019-11-29,44.080002,XLK
2019-11-29,51.169998,IEMG
2019-11-29,65.204498,GOOGL
2019-11-29,66.8125,AAPL
2019-11-29,68.18,EFA
2019-11-29,90.040001,AMZN
2019-11-29,137.860001,GLD
2019-11-29,140.419998,TLT
2019-11-29,151.380005,MSFT
2019-11-29,160.020004,VTI
2019-11-29,201.639999,META
2019-11-29,205.100006,QQQ
2019-11-29,288.649994,VOO
2019-11-29,312.119995,CSPX.L
2019-12-02,5.23125,NVDA
2019-12-02,22.324667,TSLA
2019-12-02,29.959999,XLF
2019-12-02,43.450001,XLK
2019-12-02,51.169998,IEMG
2019-12-02,64.443001,GOOGL
2019-12-02,66.040001,AAPL
2019-12-02,67.830002,EFA
2019-12-02,89.080002,AMZN
2019-12-02,137.789993,GLD
2019-12-02,138.309998,TLT
2019-12-02,149.550003,MSFT
2019-12-02,158.570007,VTI
2019-12-02,199.699997,META
2019-12-02,203.0,QQQ
2019-12-02,286.299988,VOO
2019-12-02,309.079987,CSPX.L
2019-12-03,5.1915,NVDA
2019-12-03,22.413334,TSLA
2019-12-03,29.540001,XLF
2019-12-03,43.064999,XLK
2019-12-03,50.880001,IEMG
2019-12-03,64.737,GOOGL
2019-12-03,64.862503,AAPL
2019-12-03,67.580002,EFA
2019-12-03,88.498001,AMZN
2019-12-03,139.110001,GLD
2019-12-03,141.210007,TLT
2019-12-03,149.309998,MSFT
2019-12-03,157.630005,VTI
2019-12-03,198.820007,META
2019-12-03,201.410004,QQQ
2019-12-03,284.290009,VOO
2019-12-03,305.51001,CSPX.L
2019-12-04,5.2355,NVDA
2019-12-04,22.202,TSLA
2019-12-04,29.82,XLF
2019-12-04,43.240002,XLK
2019-12-04,51.290001,IEMG
2019-12-04,65.434998,AAPL
2019-12-04,65.946999,GOOGL
2019-12-04,68.199997,EFA
2019-12-04,88.0345,AMZN
2019-12-04,138.919998,GLD
2019-12-04,139.800003,TLT
2019-12-04,149.850006,MSFT
2019-12-04,158.649994,VTI
2019-12-04,198.710007,META
2019-12-04,202.429993,QQQ
2019-12-04,286.109985,VOO
2019-12-04,309.480011,CSPX.L
2019-12-05,5.2185,NVDA
2019-12-05,22.024668,TSLA
2019-12-05,29.959999,XLF
2019-12-05,43.400002,XLK
2019-12-05,51.509998,IEMG
2019-12-05,66.348,GOOGL
2019-12-05,66.394997,AAPL
2019-12-05,68.07,EFA
2019-12-05,87.024002,AMZN
2019-12-05,139.0,GLD
2019-12-05,139.119995,TLT
2019-12-05,149.929993,MSFT
2019-12-05,158.880005,VTI
2019-12-05,199.360001,META
2019-12-05,202.830002,QQQ
2019-12-05,286.640015,VOO
2019-12-05,308.700012,CSPX.L
2019-12-06,5.30425,NVDA
2019-12-06,22.392668,TSLA
2019-12-06,30.360001,XLF
2019-12-06,43.880001,XLK
2019-12-06,51.779999,IEMG
2019-12-06,66.969498,GOOGL
2019-12-06,67.677498,AAPL
2019-12-06,68.690002,EFA
2019-12-06,87.580002,AMZN
2019-12-06,137.619995,GLD
2019-12-06,138.350006,TLT
2019-12-06,151.75,MSFT
2019-12-06,160.289993,VTI
2019-12-06,201.050003,META
2019-12-06,205.0,QQQ
2019-12-06,289.190002,VOO
2019-12-06,312.73999,CSPX.L
2019-12-09,5.30425,NVDA
2019-12-09,22.635332,TSLA
2019-12-09,30.290001,XLF
2019-12-09,43.650002,XLK
2019-12-09,51.57,IEMG
2019-12-09,66.730003,AAPL
2019-12-09,67.149498,GOOGL
2019-12-09,68.330002,EFA
2019-12-09,87.475502,AMZN
2019-12-09,137.580002,GLD
2019-12-09,138.649994,TLT
2019-12-09,151.360001,MSFT
2019-12-09,159.779999,VTI
2019-12-09,201.339996,META
2019-12-09,204.070007,QQQ
2019-12-09,288.309998,VOO
2019-12-09,312.269989,CSPX.L
2019-12-10,5.3495,NVDA
2019-12-10,23.256001,TSLA
2019-12-10,30.299999,XLF
2019-12-10,43.685001,XLK
2019-12-10,51.700001,IEMG
2019-12-10,67.120003,AAPL
2019-12-10,67.144501,GOOGL
2019-12-10,68.360001,EFA
2019-12-10,86.960503,AMZN
2019-12-10,137.970001,GLD
2019-12-10,138.660004,TLT
2019-12-10,151.130005,MSFT
2019-12-10,159.639999,VTI
2019-12-10,200.869995,META
2019-12-10,203.899994,QQQ
2019-12-10,288.040009,VOO
2019-12-10,311.649994,CSPX.L
2019-12-11,5.4335,NVDA
2019-12-11,23.513332,TSLA
2019-12-11,30.23,XLF
2019-12-11,43.98,XLK
2019-12-11,52.41,IEMG
2019-12-11,67.212502,GOOGL
2019-12-11,67.692497,AAPL
2019-12-11,68.720001,EFA
2019-12-11,87.435997,AMZN
2019-12-11,138.919998,GLD
2019-12-11,139.75,TLT
2019-12-11,151.699997,MSFT
2019-12-11,160.020004,VTI
2019-12-11,202.259995,META
2019-12-11,204.979996,QQQ
2019-12-11,288.790009,VOO
2019-12-11,311.600006,CSPX.L
2019-12-12,5.60175,NVDA
2019-12-12,23.978666,TSLA
2019-12-12,30.82,XLF
2019-12-12,44.450001,XLK
2019-12-12,53.310001,IEMG
2019-12-12,67.4245,GOOGL
2019-12-12,67.864998,AAPL
2019-12-12,69.18,EFA
2019-12-12,88.016502,AMZN
2019-12-12,137.449997,TLT
2019-12-12,138.429993,GLD
2019-12-12,153.240005,MSFT
2019-12-12,161.330002,VTI
2019-12-12,196.75,META
2019-12-12,206.509995,QQQ
2019-12-12,291.329987,VOO
2019-12-12,313.940002,CSPX.L
2019-12-13,5.59975,NVDA
2019-12-13,23.892668,TSLA
2019-12-13,30.709999,XLF
2019-12-13,44.744999,XLK
2019-12-13,53.330002,IEMG
2019-12-13,67.343498,GOOGL
2019-12-13,68.787498,AAPL
2019-12-13,69.660004,EFA
2019-12-13,88.046997,AMZN
2019-12-13,139.039993,TLT
2019-12-13,139.050003,GLD
2019-12-13,154.529999,MSFT
2019-12-13,161.330002,VTI
2019-12-13,194.110001,META
2019-12-13,207.190002,QQQ
2019-12-13,291.440002,VOO
2019-12-13,314.019989,CSPX.L
2019-12-16,5.62875,NVDA
2019-12-16,25.433332,TSLA
2019-12-16,30.82,XLF
2019-12-16,45.145,XLK
2019-12-16,52.529999,IEMG
2019-12-16,68.035004,GOOGL
2019-12-16,69.620003,EFA
2019-12-16,69.964996,AAPL
2019-12-16,88.460503,AMZN
2019-12-16,137.789993,TLT
2019-12-16,139.039993,GLD
2019-12-16,155.529999,MSFT
2019-12-16,162.509995,VTI
2019-12-16,197.919998,META
2019-12-16,209.270004,QQQ
2019-12-16,293.5,VOO
2019-12-16,317.519989,CSPX.L
2019-12-17,5.70725,NVDA
2019-12-17,25.266001,TSLA
2019-12-17,30.940001,XLF
2019-12-17,45.040001,XLK
2019-12-17,53.0,IEMG
2019-12-17,67.744499,GOOGL
2019-12-17,69.220001,EFA
2019-12-17,70.102501,AAPL
2019-12-17,89.532997,AMZN
2019-12-17,137.600006,TLT
2019-12-17,139.009995,GLD
2019-12-17,154.690002,MSFT
2019-12-17,162.570007,VTI
2019-12-17,198.389999,META
2019-12-17,209.389999,QQQ
2019-12-17,293.559998,VOO
2019-12-17,317.23999,CSPX.L
2019-12-18,5.73775,NVDA
2019-12-18,26.209999,TSLA
2019-12-18,30.809999,XLF
2019-12-18,45.035,XLK
2019-12-18,53.279999,IEMG
2019-12-18,67.595497,GOOGL
2019-12-18,69.129997,EFA
2019-12-18,69.934998,AAPL
2019-12-18,89.2015,AMZN
2019-12-18,136.470001,TLT
2019-12-18,139.020004,GLD
2019-12-18,154.369995,MSFT
2019-12-18,162.639999,VTI
2019-12-18,202.5,META
2019-12-18,209.550003,QQQ
2019-12-18,293.579987,VOO
2019-12-18,317.670013,CSPX.L
2019-12-19,5.8865,NVDA
2019-12-19,26.936001,TSLA
2019-12-19,30.799999,XLF
2019-12-19,45.360001,XLK
2019-12-19,53.290001,IEMG
2019-12-19,67.821999,GOOGL
2019-12-19,69.129997,EFA
2019-12-19,70.004997,AAPL
2019-12-19,89.613998,AMZN
2019-12-19,136.470001,TLT
2019-12-19,139.380005,GLD
2019-12-19,155.710007,MSFT
2019-12-19,163.350006,VTI
2019-12-19,206.059998,META
2019-12-19,210.860001,QQQ
2019-12-19,294.799988,VOO
2019-12-19,318.170013,CSPX.L
2019-12-20,5.98425,NVDA
2019-12-20,27.039333,TSLA
2019-12-20,30.68,XLF
2019-12-20,45.474998,XLK
2019-12-20,53.34,IEMG
2019-12-20,67.560997,GOOGL
2019-12-20,69.18,EFA
2019-12-20,69.860001,AAPL
2019-12-20,89.324997,AMZN
2019-12-20,136.649994,TLT
2019-12-20,139.520004,GLD
2019-12-20,157.410004,MSFT
2019-12-20,164.190002,VTI
2019-12-20,206.300003,META
2019-12-20,211.710007,QQQ
2019-12-20,296.299988,VOO
2019-12-20,320.5,CSPX.L
2019-12-23,5.9705,NVDA
2019-12-23,27.948,TSLA
2019-12-23,30.610001,XLF
2019-12-23,45.605,XLK
2019-12-23,53.43,IEMG
2019-12-23,67.531502,GOOGL
2019-12-23,69.290001,EFA
2019-12-23,71.0,AAPL
2019-12-23,89.650002,AMZN
2019-12-23,136.449997,TLT
2019-12-23,139.949997,GLD
2019-12-23,157.410004,MSFT
2019-12-23,164.289993,VTI
2019-12-23,206.179993,META
2019-12-23,211.809998,QQQ
2019-12-23,295.160004,VOO
2019-12-23,320.880005,CSPX.L
2019-12-24,5.9655,NVDA
2019-12-24,28.35,TSLA
2019-12-24,30.68,XLF
2019-12-24,45.619999,XLK
2019-12-24,53.34,IEMG
2019-12-24,67.221497,GOOGL
2019-12-24,69.220001,EFA
2019-12-24,71.067497,AAPL
2019-12-24,89.460503,AMZN
2019-12-24,136.839996,TLT
2019-12-24,141.270004,GLD
2019-12-24,157.380005,MSFT
2019-12-24,163.440002,VTI
2019-12-24,205.119995,META
2019-12-24,211.919998,QQQ
2019-12-24,295.160004,VOO
2019-12-24,320.869995,CSPX.L
2019-12-26,5.97975,NVDA
2019-12-26,28.729334,TSLA
2019-12-26,30.85,XLF
2019-12-26,45.959999,XLK
2019-12-26,53.759998,IEMG
2019-12-26,68.123497,GOOGL
2019-12-26,69.519997,EFA
2019-12-26,72.477501,AAPL
2019-12-26,93.438499,AMZN
2019-12-26,137.169998,TLT
2019-12-26,142.380005,GLD
2019-12-26,158.669998,MSFT
2019-12-26,164.229996,VTI
2019-12-26,207.789993,META
2019-12-26,213.789993,QQQ
2019-12-26,296.670013,VOO
2019-12-27,5.92175,NVDA
2019-12-27,28.691999,TSLA
2019-12-27,30.77,XLF
2019-12-27,45.955002,XLK
2019-12-27,53.990002,IEMG
2019-12-27,67.732002,GOOGL
2019-12-27,69.639999,EFA
2019-12-27,72.449997,AAPL
2019-12-27,93.489998,AMZN
2019-12-27,137.320007,TLT
2019-12-27,142.330002,GLD
2019-12-27,158.960007,MSFT
2019-12-27,164.080002,VTI
2019-12-27,208.100006,META
2019-12-27,213.610001,QQQ
2019-12-27,296.670013,VOO
2019-12-27,322.609985,CSPX.L
2019-12-30,5.808,NVDA
2019-12-30,27.646667,TSLA
2019-12-30,30.68,XLF
2019-12-30,45.689999,XLK
2019-12-30,53.610001,IEMG
2019-12-30,66.985497,GOOGL
2019-12-30,69.120003,EFA
2019-12-30,72.879997,AAPL
2019-12-30,92.344498,AMZN
2019-12-30,136.820007,TLT
2019-12-30,142.630005,GLD
2019-12-30,157.589996,MSFT
2019-12-30,163.190002,VTI
2019-12-30,204.410004,META
2019-12-30,212.210007,QQQ
2019-12-30,295.040009,VOO
2019-12-30,320.329987,CSPX.L
2019-12-31,5.8825,NVDA
2019-12-31,27.888666,TSLA
2019-12-31,30.780001,XLF
2019-12-31,45.834999,XLK
2019-12-31,53.759998,IEMG
2019-12-31,66.969498,GOOGL
2019-12-31,69.440002,EFA
2019-12-31,73.412498,AAPL
2019-12-31,92.391998,AMZN
2019-12-31,135.479996,TLT
2019-12-31,142.899994,GLD
2019-12-31,157.699997,MSFT
2019-12-31,163.619995,VTI
2019-12-31,205.25,META
2019-12-31,212.610001,QQQ
2019-12-31,295.799988,VOO
2019-12-31,320.299988,CSPX.L
2020-01-02,5.99775,NVDA
2020-01-02,28.684,TSLA
2020-01-02,31.08,XLF
2020-01-02,46.695,XLK
2020-01-02,54.869999,IEMG
2020-01-02,68.433998,GOOGL
2020-01-02,70.139999,EFA
2020-01-02,75.087502,AAPL
2020-01-02,94.900497,AMZN
2020-01-02,137.009995,TLT
2020-01-02,143.949997,GLD
2020-01-02,160.619995,MSFT
2020-01-02,164.979996,VTI
2020-01-02,209.779999,META
2020-01-02,216.160004,QQQ
2020-01-02,298.420013,VOO
2020-01-02,321.730011,CSPX.L
2020-01-03,5.90175,NVDA
2020-01-03,29.534,TSLA
2020-01-03,30.75,XLF
2020-01-03,46.169998,XLK
2020-01-03,53.900002,IEMG
2020-01-03,68.075996,GOOGL
2020-01-03,69.269997,EFA
2020-01-03,74.357498,AAPL
2020-01-03,93.748497,AMZN
2020-01-03,139.119995,TLT
2020-01-03,145.860001,GLD
2020-01-03,158.619995,MSFT
2020-01-03,163.929993,VTI
2020-01-03,208.669998,META
2020-01-03,214.179993,QQQ
2020-01-03,296.23999,VOO
2020-01-03,322.049988,CSPX.L
2020-01-06,5.9265,NVDA
2020-01-06,30.102667,TSLA
2020-01-06,30.73,XLF
2020-01-06,46.279999,XLK
2020-01-06,53.700001,IEMG
2020-01-06,69.540001,EFA
2020-01-06,69.890503,GOOGL
2020-01-06,74.949997,AAPL
2020-01-06,95.143997,AMZN
2020-01-06,138.330002,TLT
2020-01-06,147.389999,GLD
2020-01-06,159.029999,MSFT
2020-01-06,164.490005,VTI
2020-01-06,212.600006,META
2020-01-06,215.559998,QQQ
2020-01-06,297.350006,VOO
2020-01-06,321.559998,CSPX.L
2020-01-07,5.99825,NVDA
2020-01-07,30.530001,XLF
2020-01-07,31.270666,TSLA
2020-01-07,46.259998,XLK
2020-01-07,53.700001,IEMG
2020-01-07,69.349998,EFA
2020-01-07,69.755501,GOOGL
2020-01-07,74.597504,AAPL
2020-01-07,95.343002,AMZN
2020-01-07,137.649994,TLT
2020-01-07,147.970001,GLD
2020-01-07,157.580002,MSFT
2020-01-07,164.100006,VTI
2020-01-07,213.059998,META
2020-01-07,215.529999,QQQ
2020-01-07,296.529999,VOO
2020-01-07,322.329987,CSPX.L
2020-01-08,6.0095,NVDA
2020-01-08,30.73,XLF
2020-01-08,32.809334,TSLA
2020-01-08,46.755001,XLK
2020-01-08,53.919998,IEMG
2020-01-08,69.550003,EFA
2020-01-08,70.251999,GOOGL
2020-01-08,75.797501,AAPL
2020-01-08,94.598503,AMZN
2020-01-08,136.740005,TLT
2020-01-08,146.860001,GLD
2020-01-08,160.089996,MSFT
2020-01-08,164.910004,VTI
2020-01-08,215.220001,META
2020-01-08,217.149994,QQQ
2020-01-08,298.059998,VOO
2020-01-08,322.920013,CSPX.L
2020-01-09,6.0755,NVDA
2020-01-09,30.92,XLF
2020-01-09,32.089333,TSLA
2020-01-09,47.285,XLK
2020-01-09,54.32,IEMG
2020-01-09,69.709999,EFA
2020-01-09,70.989502,GOOGL
2020-01-09,77.407501,AAPL
2020-01-09,95.052498,AMZN
2020-01-09,137.220001,TLT
2020-01-09,146.029999,GLD
2020-01-09,162.089996,MSFT
2020-01-09,165.940002,VTI
2020-01-09,218.300003,META
2020-01-09,218.990005,QQQ
2020-01-09,300.119995,VOO
2020-01-09,325.429993,CSPX.L
2020-01-10,6.108,NVDA
2020-01-10,30.690001,XLF
2020-01-10,31.876667,TSLA
2020-01-10,47.174999,XLK
2020-01-10,54.610001,IEMG
2020-01-10,69.449997,EFA
2020-01-10,71.447998,GOOGL
2020-01-10,77.582497,AAPL
2020-01-10,94.157997,AMZN
2020-01-10,138.440002,TLT
2020-01-10,146.910004,GLD
2020-01-10,161.339996,MSFT
2020-01-10,165.460007,VTI
2020-01-10,218.059998,META
2020-01-10,218.429993,QQQ
2020-01-10,299.26001,VOO
2020-01-10,325.779999,CSPX.L
2020-01-13,6.2995,NVDA
2020-01-13,30.9,XLF
2020-01-13,34.990665,TSLA
2020-01-13,47.764999,XLK
2020-01-13,55.439999,IEMG
2020-01-13,69.809998,EFA
2020-01-13,72.001503,GOOGL
2020-01-13,79.239998,AAPL
2020-01-13,94.565002,AMZN
2020-01-13,138.020004,TLT
2020-01-13,145.820007,GLD
2020-01-13,163.279999,MSFT
2020-01-13,166.589996,VTI
2020-01-13,220.949997,QQQ
2020-01-13,221.910004,META
2020-01-13,301.23999,VOO
2020-01-13,326.089996,CSPX.L
2020-01-14,6.182,NVDA
2020-01-14,30.84,XLF
2020-01-14,35.861332,TSLA
2020-01-14,47.540001,XLK
2020-01-14,55.150002,IEMG
2020-01-14,69.879997,EFA
2020-01-14,71.529503,GOOGL
2020-01-14,78.169998,AAPL
2020-01-14,93.472,AMZN
2020-01-14,138.729996,TLT
2020-01-14,145.690002,GLD
2020-01-14,162.130005,MSFT
2020-01-14,166.5,VTI
2020-01-14,219.059998,META
2020-01-14,220.080002,QQQ
2020-01-14,300.839996,VOO
2020-01-14,326.890015,CSPX.L
2020-01-15,6.13925,NVDA
2020-01-15,30.67,XLF
2020-01-15,34.566666,TSLA
2020-01-15,47.595001,XLK
2020-01-15,54.720001,IEMG
2020-01-15,69.879997,EFA
2020-01-15,71.959999,GOOGL
2020-01-15,77.834999,AAPL
2020-01-15,93.100998,AMZN
2020-01-15,139.649994,TLT
2020-01-15,146.539993,GLD
2020-01-15,163.179993,MSFT
2020-01-15,166.910004,VTI
2020-01-15,220.169998,QQQ
2020-01-15,221.149994,META
2020-01-15,301.51001,VOO
2020-01-15,327.859985,CSPX.L
2020-01-16,6.22325,NVDA
2020-01-16,30.940001,XLF
2020-01-16,34.232666,TSLA
2020-01-16,48.235001,XLK
2020-01-16,55.080002,IEMG
2020-01-16,70.169998,EFA
2020-01-16,72.508003,GOOGL
2020-01-16,78.809998,AAPL
