Date,Open,High,Low,Close,Volume
2021-08-12,451.6499938964844,452.9877014160156,450.94000244140625,452.1300048828125,38119
2021-08-13,453.45001220703125,455.0,453.3900146484375,453.8800048828125,260920
2021-08-16,452.8299865722656,454.1524963378906,451.239990234375,452.4700012207031,50234
2021-08-17,453.6400146484375,454.0364990234375,451.55999755859375,452.6199951171875,83130
2021-08-18,452.4599914550781,452.82000732421875,451.0,451.5299987792969,79762
2021-08-19,444.17999267578125,447.94000244140625,442.67999267578125,447.2300109863281,73372
2021-08-20,446.760009765625,451.7601013183594,445.0,450.9200134277344,95589
2021-08-23,453.29998779296875,456.0,452.5,455.94000244140625,48569
2021-08-24,457.0,457.0547790527344,455.7200012207031,456.1600036621094,61092
2021-08-25,456.25,457.7840881347656,455.8500061035156,457.239990234375,60255
2021-08-26,456.4800109863281,457.28253173828125,454.5400085449219,455.70001220703125,39968
2021-08-27,455.8599853515625,458.3999938964844,455.3999938964844,458.05999755859375,62205
2021-08-31,462.17999267578125,462.260009765625,459.29998779296875,460.7300109863281,78485
2021-09-01,461.8800048828125,462.010009765625,460.2900085449219,460.8999938964844,58818
2021-09-02,460.44000244140625,462.2200012207031,460.30999755859375,462.010009765625,72907
2021-09-03,462.32000732421875,462.6000061035156,460.0,461.260009765625,106701
2021-09-06,461.9599914550781,463.0736083984375,461.8599853515625,462.67999267578125,68225
2021-09-07,462.0199890136719,462.0899963378906,459.2099914550781,459.75,58161
2021-09-08,459.55999755859375,460.92999267578125,457.260009765625,457.9700012207031,74671
2021-09-09,457.2099914550781,460.8900146484375,456.75,459.3599853515625,132010
2021-09-10,458.3399963378906,459.8299865722656,455.75,456.30999755859375,29387
2021-09-13,455.5,457.2200012207031,453.2300109863281,454.3299865722656,75831
2021-09-14,454.8299865722656,456.82000732421875,452.7799987792969,453.7900085449219,70351
2021-09-15,453.2300109863281,453.7699890136719,451.7099914550781,453.3699951171875,93059
2021-09-16,455.7699890136719,457.1600036621094,452.3335876464844,453.1099853515625,103356
2021-09-17,455.8800048828125,456.260009765625,451.42999267578125,451.9599914550781,91188
2021-09-20,446.69000244140625,447.5199890136719,442.8299865722656,443.4700012207031,104270
2021-09-21,446.1099853515625,448.5,442.4200134277344,445.2699890136719,131544
2021-09-22,445.55999755859375,448.9236145019531,444.510009765625,448.0299987792969,52825
2021-09-23,449.45001220703125,453.9413146972656,448.8699951171875,453.0299987792969,64119
2021-09-24,451.9700012207031,453.9200134277344,450.0899963378906,452.19000244140625,64965
2021-09-27,455.57000732421875,455.70001220703125,451.510009765625,452.8500061035156,39530
2021-09-28,450.95001220703125,451.05999755859375,443.19000244140625,444.1300048828125,95396
2021-09-29,445.8599853515625,446.7900085449219,443.5,445.1400146484375,48826
2021-09-30,447.5299987792969,447.6600036621094,442.6199951171875,442.6199951171875,111205
2021-10-01,435.3399963378906,441.2294921875,434.760009765625,440.5199890136719,73053
2021-10-04,441.29998779296875,443.1400146484375,436.20001220703125,436.20001220703125,54384
2021-10-05,437.6499938964844,444.5799865722656,437.5799865722656,444.239990234375,60988
2021-10-06,440.45001220703125,442.6065979003906,436.3299865722656,438.4100036621094,58603
2021-10-07,446.9100036621094,451.1400146484375,446.25,450.57000732421875,38230
2021-10-08,448.6700134277344,449.6600036621094,447.2099914550781,448.19000244140625,54533
2021-10-11,445.9599914550781,449.6600036621094,444.79998779296875,449.0799865722656,62519
2021-10-12,441.010009765625,445.5199890136719,440.8599853515625,443.6400146484375,81978
2021-10-13,442.42999267578125,444.6505126953125,440.8699951171875,441.8599853515625,186611
2021-10-14,447.17999267578125,451.927490234375,446.4200134277344,450.7799987792969,52385
