Date,VOO,CSPX.L,QQQ,VTI,EFA,IEMG,GLD,TLT,XLF,XLK,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2019-07-10,2853200.0,137992.0,28374500.0,1852500.0,15051500.0,10536100.0,13920600.0,9470000.0,36566700.0,20217200.0,71588400.0,24204400.0,30710000.0,98638000.0,20571700.0,452076000.0,137185500.0
2019-07-11,2249400.0,66166.0,23736100.0,2641000.0,14023800.0,8792400.0,7535100.0,14126800.0,40907500.0,22704400.0,80767200.0,22327900.0,26004000.0,86356000.0,13678500.0,682560000.0,112716000.0
2019-07-12,2932300.0,87961.0,20211900.0,1656000.0,14459500.0,6100700.0,6309500.0,6992000.0,31109900.0,15506800.0,70380800.0,18936800.0,21878000.0,50186000.0,15366300.0,506392000.0,138007500.0
2019-07-15,1466200.0,52193.0,15606100.0,2155000.0,12363200.0,8032900.0,4026600.0,6055500.0,28346100.0,12572000.0,67789600.0,16651500.0,21164000.0,59626000.0,16030300.0,289840000.0,165001500.0
2019-07-16,1564000.0,104890.0,20190900.0,1778500.0,23641400.0,18608200.0,7966000.0,6172700.0,47287700.0,16011400.0,67467200.0,22726100.0,25352000.0,52364000.0,12132700.0,341444000.0,122235000.0
2019-07-17,1758100.0,123595.0,16765100.0,2575500.0,13318800.0,17273800.0,11288300.0,9662200.0,35062600.0,13416000.0,56430000.0,20211000.0,19538000.0,51176000.0,12083700.0,348204000.0,146470500.0
2019-07-18,3461100.0,54546.0,28877000.0,1463500.0,18639700.0,9180000.0,18448200.0,5724900.0,46369800.0,16044000.0,74162400.0,30381800.0,25450000.0,69738000.0,11937900.0,442192000.0,71379000.0
2019-07-19,2319400.0,41570.0,29387900.0,1487900.0,16908600.0,12320600.0,18079200.0,5804800.0,29338500.0,23359400.0,83717200.0,48992400.0,23184000.0,63712000.0,12098300.0,344896000.0,105726000.0
2019-07-22,1304100.0,63188.0,18954900.0,1510000.0,15203900.0,10079400.0,7570400.0,5204100.0,26683300.0,13849400.0,89111600.0,25074900.0,28914000.0,58000000.0,13589000.0,315940000.0,102636000.0
2019-07-23,1753000.0,148357.0,23786700.0,1643800.0,22078400.0,8242900.0,9981400.0,8108900.0,45307600.0,11010800.0,73420800.0,18034600.0,20648000.0,54070000.0,14583700.0,428176000.0,75346500.0
2019-07-24,1669900.0,68442.0,20422900.0,2168900.0,11192500.0,14267500.0,6715200.0,6389700.0,36374200.0,18514200.0,59966400.0,20738300.0,27192000.0,52626000.0,32532500.0,366236000.0,166092000.0
2019-07-25,1874200.0,87437.0,23434700.0,2046000.0,24288100.0,9072600.0,11708200.0,8893100.0,34180400.0,19846800.0,55638400.0,18356900.0,54762000.0,82730000.0,39889900.0,392700000.0,336274500.0
2019-07-26,1796900.0,90583.0,20431200.0,1721600.0,16616500.0,4950500.0,6249900.0,6188400.0,33642800.0,22240400.0,70475600.0,19037600.0,121216000.0,98542000.0,24434000.0,274160000.0,150415500.0
2019-07-29,2925900.0,128138.0,20451700.0,1587600.0,11655500.0,15346300.0,9162400.0,6231800.0,35955100.0,16946400.0,86693600.0,16605900.0,41382000.0,89864000.0,16530800.0,248160000.0,139099500.0
2019-07-30,1751100.0,44076.0,18705000.0,1970300.0,24945300.0,16493900.0,9458700.0,5678500.0,30726100.0,14728000.0,135742800.0,16846500.0,28616000.0,58218000.0,11903600.0,197772000.0,121635000.0
2019-07-31,4910000.0,128729.0,41627500.0,2512000.0,32619000.0,25995900.0,18797200.0,15798700.0,64485400.0,33738600.0,277125600.0,38598800.0,39960000.0,89414000.0,14593500.0,359416000.0,137673000.0
2019-08-01,6921000.0,73145.0,63251600.0,3901500.0,38568600.0,35631400.0,27719800.0,26664800.0,107976300.0,57666000.0,216071600.0,40557500.0,35426000.0,94266000.0,17777000.0,421212000.0,123892500.0
2019-08-02,5310400.0,142043.0,55214000.0,7062200.0,37778000.0,28361000.0,13753200.0,15143100.0,66036400.0,44743800.0,163448400.0,30791600.0,34910000.0,99124000.0,15297000.0,428348000.0,92047500.0
2019-08-05,7354000.0,77101.0,75040000.0,5701800.0,54766700.0,31848200.0,17519800.0,18543000.0,85527900.0,55653200.0,209572000.0,42749600.0,47840000.0,121164000.0,23086700.0,589156000.0,105424500.0
2019-08-06,4366800.0,280967.0,41897200.0,3408400.0,33907400.0,27219100.0,9471200.0,12747400.0,53445000.0,38301600.0,143299200.0,32696700.0,36014000.0,101406000.0,18035700.0,361272000.0,83463000.0
2019-08-07,4261200.0,140671.0,49990600.0,3195500.0,41814700.0,21441000.0,26671100.0,32582000.0,82354600.0,41164800.0,133457600.0,33414500.0,30686000.0,90538000.0,15833200.0,372560000.0,71647500.0
2019-08-08,3618800.0,127324.0,38418100.0,4143200.0,29156400.0,15036900.0,13108600.0,14746000.0,66653200.0,31983200.0,108038000.0,27496500.0,30116000.0,74024000.0,14828900.0,309300000.0,79114500.0
2019-08-09,2616300.0,102986.0,33608900.0,2349700.0,23227400.0,17104400.0,9485900.0,10626000.0,53782700.0,31145200.0,98478800.0,23466700.0,20418000.0,57596000.0,11058800.0,341816000.0,58473000.0
2019-08-12,2104500.0,130712.0,24642900.0,2610200.0,21906000.0,10765600.0,15264000.0,14094300.0,56837600.0,21786800.0,89927600.0,20484300.0,22064000.0,58110000.0,10930900.0,279200000.0,69958500.0
2019-08-13,3402300.0,213372.0,40241900.0,2721400.0,30781900.0,19359500.0,29842800.0,15974900.0,72255900.0,52085600.0,188874000.0,25154600.0,28434000.0,79880000.0,13577000.0,351956000.0,72721500.0
2019-08-14,4354800.0,65917.0,51000500.0,3938800.0,39692900.0,20384800.0,20672900.0,15068900.0,92067300.0,47138600.0,146189600.0,32527300.0,35430000.0,97872000.0,18903700.0,419880000.0,143439000.0
2019-08-15,2775200.0,104040.0,36685000.0,3591900.0,40936100.0,22594200.0,13467800.0,23588700.0,59504500.0,31324600.0,108909600.0,28074400.0,28506000.0,75182000.0,12925900.0,477200000.0,122394000.0
2019-08-16,2432700.0,53955.0,32781400.0,3659300.0,22856400.0,11126400.0,11728800.0,17150500.0,48451800.0,21694000.0,110481600.0,24449100.0,24916000.0,60360000.0,12654600.0,1007960000.0,76477500.0
2019-08-19,1430800.0,41111.0,22494100.0,2875000.0,22998600.0,13971500.0,10552700.0,13614700.0,38297700.0,15756200.0,97654400.0,24355700.0,24450000.0,56326000.0,9691200.0,815112000.0,79644000.0
2019-08-20,1865000.0,141086.0,19902900.0,1739000.0,21710200.0,8689400.0,7478500.0,7451500.0,40579300.0,16675400.0,107537200.0,21170800.0,20206000.0,38590000.0,10083400.0,463188000.0,61878000.0
2019-08-21,2007400.0,51255.0,20418500.0,1439700.0,25971800.0,6639600.0,8114700.0,9372000.0,44913500.0,16802600.0,86141600.0,14970300.0,14152000.0,40636000.0,8398200.0,427244000.0,116914500.0
2019-08-22,1883700.0,49199.0,24243700.0,1730700.0,20505100.0,10719300.0,6846500.0,13878800.0,43896700.0,15188200.0,89014800.0,18697000.0,17352000.0,53070000.0,10821400.0,303488000.0,98385000.0
2019-08-23,4184200.0,332740.0,55372400.0,3808300.0,34410500.0,16578700.0,20282200.0,16191800.0,86245300.0,40797800.0,187272000.0,38508600.0,36254000.0,105416000.0,17323400.0,568056000.0,128079000.0
2019-08-27,2490400.0,84798.0,28012800.0,1984700.0,24511400.0,20018400.0,12844100.0,11332300.0,54240800.0,20066000.0,103493200.0,23102100.0,23460000.0,60394000.0,14399600.0,290968000.0,81243000.0
2019-08-28,3124000.0,115394.0,21792400.0,1981000.0,25028400.0,7473400.0,11452400.0,10095900.0,51870400.0,14279000.0,63755200.0,17393300.0,16810000.0,48394000.0,9386100.0,255612000.0,48382500.0
2019-08-29,3128700.0,62416.0,25358900.0,2576000.0,19046700.0,10154100.0,14762500.0,8884900.0,49818300.0,16241200.0,83962000.0,20168700.0,19636000.0,60302000.0,10128700.0,357976000.0,77692500.0
2019-08-30,4209200.0,82856.0,26319800.0,2267900.0,33527300.0,12528900.0,9642200.0,13550800.0,40561000.0,20150800.0,84573600.0,23940100.0,18064000.0,61174000.0,10774500.0,290616000.0,139809000.0
2019-09-03,3368500.0,137643.0,27964200.0,4307800.0,33998200.0,13062600.0,15615200.0,15660800.0,59997200.0,23675000.0,80092000.0,18869300.0,25908000.0,70860000.0,9779400.0,296140000.0,80311500.0
2019-09-04,1486100.0,55902.0,21592100.0,2071700.0,25619300.0,10635600.0,11285900.0,7962200.0,43945700.0,15458800.0,76752400.0,17995900.0,21312000.0,46482000.0,11308000.0,227728000.0,86415000.0
2019-09-05,1755800.0,101137.0,33932600.0,2991800.0,22265900.0,17908100.0,20293200.0,19382900.0,68639200.0,20086600.0,95654800.0,26101800.0,26394000.0,66216000.0,13876700.0,695676000.0,110929500.0
2019-09-06,1890800.0,67575.0,19487800.0,1568700.0,21338300.0,14328300.0,14175200.0,9466400.0,35660800.0,18300200.0,77449200.0,20824500.0,18972000.0,49938000.0,15226800.0,376976000.0,62841000.0
2019-09-09,2158500.0,66217.0,24407600.0,2575200.0,15965600.0,11733200.0,11323800.0,15862700.0,67797700.0,25221400.0,109237600.0,25773900.0,31854000.0,59990000.0,14722400.0,417524000.0,72040500.0
2019-09-10,1870400.0,159147.0,23744700.0,3435200.0,19028800.0,8079800.0,12629200.0,13851400.0,77540100.0,19717000.0,127111600.0,28903400.0,27922000.0,52278000.0,15455900.0,352812000.0,73255500.0
2019-09-11,2080300.0,70850.0,25063600.0,3848100.0,18413200.0,7808900.0,7453000.0,10941700.0,53285900.0,18818600.0,177158400.0,24726100.0,23522000.0,48656000.0,11761700.0,361512000.0,150642000.0
2019-09-12,2433700.0,78609.0,28689900.0,3486800.0,30292200.0,14635500.0,12673700.0,19163300.0,72872200.0,25542000.0,128906800.0,27010000.0,31644000.0,56470000.0,11419800.0,327840000.0,128718000.0
2019-09-13,2292000.0,142561.0,27669800.0,3002500.0,22132200.0,12313800.0,13451700.0,18922200.0,56248700.0,33067200.0,159053200.0,23363100.0,23676000.0,39426000.0,11441100.0,324592000.0,79696500.0
2019-09-16,1432400.0,76455.0,20319000.0,1690800.0,31083600.0,12213600.0,8094600.0,10971600.0,36693600.0,15451800.0,84632400.0,16731400.0,28218000.0,73510000.0,8444800.0,231832000.0,70921500.0
2019-09-17,1789200.0,22466.0,20953400.0,2104500.0,23554300.0,13242000.0,7010200.0,9081200.0,40868800.0,15402600.0,73274800.0,17814200.0,20806000.0,39648000.0,9671100.0,223048000.0,57981000.0
2019-09-18,2028700.0,72290.0,29781300.0,1716700.0,17807600.0,17644600.0,15026300.0,10984600.0,57268900.0,17261400.0,101360000.0,23982100.0,17440000.0,50112000.0,9681900.0,258152000.0,62553000.0
2019-09-19,2267900.0,120077.0,26039400.0,2061400.0,18972500.0,19187600.0,8057400.0,13176200.0,42335000.0,16387000.0,88242400.0,35772100.0,16554000.0,40630000.0,10392700.0,245476000.0,71937000.0
2019-09-20,2052700.0,44628.0,29086100.0,2106100.0,35368700.0,15155500.0,12110000.0,11519800.0,82921100.0,30027200.0,221652400.0,39167300.0,37692000.0,106838000.0,19934200.0,350244000.0,95295000.0
2019-09-23,1286400.0,58924.0,22485900.0,2051800.0,15457000.0,7377000.0,9006500.0,15246700.0,35827300.0,15648400.0,76662000.0,17139300.0,20798000.0,58446000.0,13327600.0,249712000.0,65103000.0
2019-09-24,5124900.0,121569.0,40820700.0,4234600.0,32233100.0,20671300.0,10576300.0,12421600.0,61659700.0,35448200.0,124763200.0,29773200.0,35804000.0,92320000.0,18546600.0,317268000.0,193372500.0
2019-09-25,2649200.0,56681.0,34704900.0,6144100.0,21342600.0,15002700.0,11648400.0,14147100.0,53544400.0,23913200.0,87613600.0,21382000.0,26798000.0,69864000.0,18068300.0,308432000.0,141406500.0
2019-09-26,2355000.0,99563.0,26826000.0,1723000.0,25098000.0,11706200.0,7984600.0,9636500.0,53107500.0,18178600.0,75334000.0,17456600.0,23166000.0,70736000.0,16083300.0,234564000.0,178267500.0
2019-09-27,2836500.0,106436.0,40773500.0,1940200.0,20607400.0,25761200.0,9804200.0,10386900.0,73386900.0,25564200.0,101408000.0,22477700.0,34122000.0,78144000.0,14656200.0,362056000.0,166746000.0
2019-09-30,2735200.0,480378.0,26307700.0,1702000.0,25423400.0,21387600.0,15459100.0,8006900.0,30608000.0,22002800.0,103909600.0,17280900.0,24470000.0,52894000.0,10740000.0,186184000.0,88197000.0
2019-10-01,3696000.0,65268.0,32367600.0,2823000.0,42550500.0,16560900.0,12476200.0,16613700.0,54786200.0,22044600.0,139223200.0,21466600.0,24504000.0,61690000.0,17073000.0,366008000.0,92439000.0
2019-10-02,4463500.0,106902.0,48544300.0,3811500.0,43464100.0,19700000.0,11914300.0,12891500.0,78141700.0,39509600.0,138449200.0,30521700.0,33030000.0,66022000.0,16151700.0,293372000.0,84471000.0
2019-10-03,2988800.0,118048.0,39392500.0,4380400.0,39571700.0,18212700.0,12396100.0,13470500.0,81128700.0,34944400.0,114426000.0,24132900.0,28368000.0,69364000.0,16086300.0,450588000.0,226267500.0
2019-10-04,1907800.0,119381.0,31887600.0,2509200.0,18837500.0,12800900.0,9651000.0,11516200.0,40697200.0,21876800.0,138478800.0,22897700.0,24282000.0,49438000.0,10430200.0,265524000.0,119925000.0
2019-10-07,1821900.0,70719.0,21216000.0,2237400.0,19228000.0,15380900.0,6127200.0,11013900.0,36922900.0,21238800.0,122306000.0,15303700.0,17040000.0,43094000.0,9178300.0,480984000.0,120963000.0
2019-10-08,2153100.0,52386.0,32379300.0,2213900.0,27797800.0,14702400.0,10428900.0,14529700.0,60008900.0,28733600.0,111820000.0,25550500.0,20086000.0,50840000.0,9466900.0,444436000.0,130173000.0
2019-10-09,1921200.0,46379.0,20147400.0,3294600.0,22989500.0,11296100.0,6927700.0,8608800.0,45131000.0,20503000.0,74770400.0,19749900.0,15948000.0,40870000.0,7556900.0,292412000.0,103416000.0
2019-10-10,1559300.0,52594.0,25177700.0,3508900.0,25532400.0,8580800.0,9301700.0,15054200.0,54305400.0,18796200.0,113013600.0,17654600.0,12842000.0,51504000.0,8605000.0,309124000.0,94249500.0
2019-10-11,2806500.0,73836.0,40976700.0,3377100.0,37665600.0,17537100.0,11333400.0,26294000.0,78702500.0,31941200.0,166795600.0,25446000.0,22330000.0,65100000.0,14930500.0,446404000.0,127131000.0
2019-10-14,1215500.0,57791.0,14975000.0,1213500.0,12662000.0,5711800.0,4006700.0,5936900.0,35821000.0,11325600.0,96427600.0,13304300.0,13296000.0,38204000.0,7006000.0,200040000.0,153075000.0
2019-10-15,1783800.0,34335.0,23234200.0,2153200.0,24932600.0,10270400.0,9128300.0,11832300.0,65130200.0,16205800.0,87360000.0,19695700.0,27584000.0,62234000.0,15039100.0,664124000.0,96492000.0
2019-10-16,1150800.0,48574.0,20457100.0,1578400.0,28518700.0,10166400.0,10330300.0,7729500.0,44595200.0,20066000.0,73903200.0,20751600.0,22986000.0,55268000.0,10516900.0,428944000.0,100261500.0
2019-10-17,3100600.0,84303.0,19045200.0,1640400.0,26853900.0,11084900.0,6131000.0,6219300.0,32013600.0,13731800.0,67585200.0,21460600.0,20958000.0,52948000.0,9603000.0,263436000.0,71539500.0
2019-10-18,1152200.0,32810.0,27700800.0,1720000.0,21446100.0,18529300.0,6416100.0,6456100.0,40523700.0,17452600.0,97433600.0,32273500.0,31624000.0,67250000.0,16874200.0,307440000.0,86247000.0
2019-10-21,3017500.0,77108.0,15801200.0,1710100.0,29016200.0,20094000.0,8306200.0,8038000.0,44145400.0,12678600.0,87247200.0,20078200.0,18094000.0,42608000.0,8122600.0,261868000.0,75304500.0
2019-10-22,1601500.0,30606.0,22392300.0,1711800.0,21293000.0,10761300.0,3879700.0,6683300.0,50423000.0,18916000.0,82293600.0,27431000.0,22862000.0,42234000.0,19537600.0,328720000.0,69012000.0
2019-10-23,1296500.0,44502.0,14828400.0,1804000.0,14206200.0,8283100.0,4155300.0,5995400.0,30615400.0,17617000.0,75828800.0,29844600.0,21282000.0,42764000.0,12300400.0,279916000.0,78916500.0
2019-10-24,2220600.0,66359.0,18998500.0,1582200.0,23429100.0,9506700.0,6174800.0,6161700.0,33469600.0,14508200.0,69275200.0,37029300.0,20224000.0,88922000.0,11413500.0,232020000.0,445813500.0
2019-10-25,5500900.0,49226.0,21507100.0,2461600.0,17184200.0,11904800.0,6011500.0,5669800.0,28330200.0,16305400.0,73477200.0,25959700.0,27104000.0,192528000.0,8061200.0,423092000.0,450091500.0
2019-10-28,1795900.0,26889.0,18818700.0,2725500.0,16490600.0,13605900.0,5442000.0,11402100.0,50104600.0,14459800.0,96572800.0,35280100.0,65428000.0,74178000.0,13657900.0,330792000.0,283054500.0
2019-10-29,1599200.0,44923.0,18569700.0,1561500.0,15251900.0,8668100.0,3835400.0,5296600.0,48458100.0,15520800.0,142839600.0,20589500.0,52654000.0,45538000.0,13574900.0,211236000.0,190264500.0
2019-10-30,1811300.0,29587.0,21764300.0,2246000.0,22592900.0,13138600.0,6992900.0,10914100.0,51106700.0,25558600.0,124522000.0,18496600.0,29204000.0,48988000.0,28734600.0,205960000.0,144627000.0
2019-10-31,2312100.0,55157.0,26801800.0,2224400.0,22047900.0,14389000.0,7050900.0,15834100.0,56795500.0,22461800.0,139162000.0,24605100.0,31904000.0,55624000.0,42286500.0,209732000.0,76005000.0
2019-11-01,2361900.0,55612.0,22131900.0,2341400.0,32338600.0,13541000.0,8090000.0,11425500.0,42302300.0,19841200.0,151125200.0,33128400.0,28812000.0,55808000.0,21711800.0,283640000.0,95758500.0
2019-11-04,3797500.0,78948.0,19015900.0,2150600.0,20429900.0,20581300.0,4740300.0,11124300.0,37319100.0,20363200.0,103272000.0,16912000.0,30632000.0,55438000.0,16371300.0,376716000.0,131805000.0
2019-11-05,2995600.0,174906.0,15048900.0,2377100.0,15727300.0,10993600.0,11782300.0,13493000.0,39516100.0,15799600.0,79897600.0,18250200.0,25148000.0,37710000.0,9942000.0,300868000.0,104151000.0
2019-11-06,1457200.0,110484.0,19725500.0,2288400.0,16600200.0,13137300.0,6416500.0,9351900.0,40179900.0,17077200.0,75864400.0,16575800.0,24626000.0,40596000.0,10973000.0,269012000.0,119113500.0
2019-11-07,2689600.0,56900.0,17832400.0,2407300.0,21271500.0,15380900.0,15214200.0,19209800.0,61738600.0,28085000.0,94940400.0,17786700.0,45140000.0,53022000.0,13473000.0,280340000.0,217009500.0
2019-11-08,2328700.0,44366.0,15258800.0,2132400.0,10298800.0,6814300.0,10377400.0,10222900.0,53808800.0,12573000.0,69986400.0,16732700.0,30392000.0,42466000.0,10760800.0,189100000.0,91038000.0
2019-11-11,1123700.0,69681.0,10147600.0,1738900.0,8544000.0,12305200.0,7037300.0,4577000.0,19702400.0,8488000.0,81821200.0,14362600.0,17234000.0,38920000.0,8631200.0,243436000.0,149800500.0
2019-11-12,1737600.0,63826.0,14778300.0,1730700.0,18570100.0,13865400.0,6448600.0,5772900.0,44640600.0,16562400.0,87388800.0,18641600.0,28852000.0,40752000.0,17615500.0,283504000.0,110391000.0
2019-11-13,1721400.0,76024.0,15774600.0,2189400.0,21006500.0,9114200.0,8776000.0,6672400.0,43495400.0,15372200.0,102734400.0,16919200.0,20538000.0,59790000.0,10860700.0,300188000.0,126301500.0
2019-11-14,2244000.0,87318.0,16945400.0,2096200.0,17870900.0,12992200.0,5220500.0,10213300.0,46158400.0,12182600.0,89182800.0,19729800.0,28948000.0,45296000.0,9040500.0,518080000.0,96973500.0
2019-11-15,1892400.0,34696.0,18427900.0,2615300.0,23494600.0,16649000.0,10106700.0,4657600.0,30097000.0,14124800.0,100206400.0,23485700.0,39286000.0,78552000.0,11524300.0,1053628000.0,72135000.0
2019-11-18,2278500.0,167903.0,18365900.0,3128400.0,20587500.0,17533800.0,5717900.0,5943900.0,25440500.0,13022200.0,86703200.0,21534000.0,27984000.0,56790000.0,16167200.0,574588000.0,66006000.0
2019-11-19,3212500.0,80098.0,16923300.0,2225200.0,18664800.0,7235400.0,4824400.0,7893100.0,30770900.0,14087400.0,76167200.0,23935700.0,21864000.0,45416000.0,19056800.0,414564000.0,115872000.0
2019-11-20,2816300.0,68234.0,36629000.0,3336200.0,20655200.0,9267200.0,6892100.0,7905500.0,46719500.0,24759800.0,106234400.0,25696800.0,28892000.0,55800000.0,12355400.0,472588000.0,100876500.0
2019-11-21,2307200.0,23022.0,17883600.0,2220300.0,14293400.0,8316800.0,4197200.0,5980900.0,37192700.0,18755400.0,121395200.0,18576100.0,25546000.0,53258000.0,12131000.0,288388000.0,91650000.0
2019-11-22,1266500.0,90259.0,17189600.0,1886000.0,14969300.0,6335800.0,3620300.0,4664800.0,35195000.0,11780000.0,65325200.0,15901800.0,27776000.0,49582000.0,9959800.0,224100000.0,253059000.0
2019-11-25,2040300.0,58079.0,17752800.0,2525300.0,19329100.0,11335600.0,6415800.0,4157300.0,50094100.0,14739800.0,84020400.0,22420900.0,23590000.0,69724000.0,15272300.0,506476000.0,185092500.0
2019-11-26,1795700.0,144314.0,14780600.0,1884900.0,24276000.0,15501700.0,4724400.0,4281100.0,33516200.0,19454400.0,105207600.0,24620100.0,21910000.0,63624000.0,11735500.0,385244000.0,119211000.0
2019-11-27,1631500.0,51532.0,16963100.0,2343200.0,16942100.0,10190000.0,4111000.0,4095700.0,31012300.0,18697000.0,65235600.0,15184400.0,18808000.0,60512000.0,12736600.0,215784000.0,83334000.0
2019-11-29,1988500.0,65489.0,9854600.0,1171000.0,11587200.0,7435000.0,4516400.0,6251100.0,19444200.0,11360200.0,46617600.0,11977300.0,12802000.0,38468000.0,7985200.0,141556000.0,36984000.0
2019-12-02,4416100.0,110147.0,28007000.0,3766700.0,38855400.0,12556000.0,8274700.0,17702200.0,52427800.0,23167600.0,94487200.0,27418400.0,26538000.0,78512000.0,11503400.0,372036000.0,91117500.0
2019-12-03,3236000.0,60955.0,31104100.0,4040300.0,28161500.0,9077200.0,8481700.0,13062400.0,66912000.0,22494400.0,114430400.0,24066000.0,25270000.0,67618000.0,11595300.0,465232000.0,98605500.0
2019-12-04,3188800.0,96831.0,15300100.0,2132100.0,21762200.0,7314100.0,6322300.0,8586300.0,41793900.0,13829000.0,67181600.0,17574700.0,35506000.0,53402000.0,8456300.0,273424000.0,82995000.0
2019-12-05,1597200.0,36268.0,14962300.0,1858100.0,21039700.0,7643300.0,5671500.0,7273800.0,44933500.0,15620600.0,74424400.0,17869100.0,24408000.0,56476000.0,9740400.0,184884000.0,55869000.0
